Datum;Roll;Grupp;Baseline;Antal annonser;Index (baseline=100);Antal tjänster;Nya 7 dagar;Nya 7 dagar tjänster;Nya 14 dagar;Nya 14 dagar tjänster;Nya 30 dagar;Nya 30 dagar tjänster;% heltid;% tills vidare;% lang;% kort;% erfarenhet;% nystartsjobb;Top 3 regioner (totalt);Top 3 regioner (7 dagar);Top 20 arbetsgivare
2026-06-13;Sjuksköterska;Strukturell brist;False;1632;97.3 (-2.7);2820;438;593;872;1194;1334;1983;77.5;50.7;18.9;17.1;99.4;0.2;Stockholms län (248) | Skåne län (192) | Västra Götalands län (155);Stockholms län (63) | Västra Götalands län (53) | Skåne län (50);REGION SKÅNE (91) [Direktarbetsgivare] | Palmelind Konsult AB (72) [Bemanning/Rekrytering] | REGION UPPSALA (67) [Direktarbetsgivare] | REGION STOCKHOLM (64) [Direktarbetsgivare] | Almia AB (55) [Bemanning/Rekrytering] | VÄSTRA GÖTALANDSREGIONEN (53) [Direktarbetsgivare] | Te Crea Care AB (52) [Bemanning/Rekrytering] | Ideal BM AB (48) [Bemanning/Rekrytering] | Viraliv AB (47) [Bemanning/Rekrytering] | REGION NORRBOTTEN (34) [Direktarbetsgivare] | REGION JÖNKÖPINGS LÄN (33) [Direktarbetsgivare] | REGION SÖRMLAND (33) [Direktarbetsgivare] | Capio Sverige AB (28) [Direktarbetsgivare] | Omsorg & Behandling 1 AB (28) [Direktarbetsgivare] | Vårdbemanning Sverige AB (28) [Bemanning/Rekrytering] | REGION ÖSTERGÖTLAND (27) [Direktarbetsgivare] | Technologist 365 AB (27) [Bemanning/Rekrytering] | REGION GÄVLEBORG (26) [Direktarbetsgivare] | Doktorse Nordic AB (24) [Direktarbetsgivare] | REGION DALARNA (23) [Okänd – granska]
2026-06-13;Undersköterska;Strukturell brist;False;883;86.8 (-13.2);7666;232;810;419;1419;639;3326;57.9;54.4;16.9;17.9;97.5;0.7;Stockholms län (208) | Västra Götalands län (133) | Skåne län (72);Stockholms län (53) | Västra Götalands län (48) | Skåne län (25);Vardaga AB (54) [Direktarbetsgivare] | Forenede Care AB (40) [Direktarbetsgivare] | Norlandia Care AB (31) [Direktarbetsgivare] | Attendo Sverige AB (24) [Direktarbetsgivare] | GÖTEBORGS KOMMUN (17) [Direktarbetsgivare] | Mervida AB (15) [Direktarbetsgivare] | Humana AB (12) [Direktarbetsgivare] | Allegio Omsorg AB (11) [Direktarbetsgivare] | Viraliv AB (10) [Bemanning/Rekrytering] | Noga Omsorg Haninge AB (10) [Direktarbetsgivare] | FALKENBERGS KOMMUN (9) [Direktarbetsgivare] | KUNGSBACKA KOMMUN (9) [Direktarbetsgivare] | KUNGÄLVS KOMMUN (8) [Direktarbetsgivare] | ÖRNSKÖLDSVIKS KOMMUN (8) [Direktarbetsgivare] | LIDKÖPINGS KOMMUN (7) [Direktarbetsgivare] | OSKARSHAMNS KOMMUN (7) [Direktarbetsgivare] | Aleo Care AB (7) [Direktarbetsgivare] | STIFTELSEN BRÄCKE DIAKONI (7) [Direktarbetsgivare] | NACKA KOMMUN (7) [Direktarbetsgivare] | VÄRNAMO KOMMUN (6) [Okänd – granska]
2026-06-14;Kundtjänstmedarbetare;Volym / cykel;False;303;86.8 (-13.2);588;81;146;151;262;247;470;80.2;61.7;22.8;5.6;99.0;0.7;Stockholms län (105) | Västra Götalands län (43) | Skåne län (42);Stockholms län (29) | Skåne län (15) | Västra Götalands län (6);Bravura Sverige AB (12) [Bemanning/Rekrytering] | Hero AB (10) [Bemanning/Rekrytering] | ACADEMIC WORK SWEDEN AB (10) [Bemanning/Rekrytering] | StudentConsulting Sweden AB (publ) (10) [Bemanning/Rekrytering] | Randstad AB (9) [Bemanning/Rekrytering] | Workz Sweden AB (8) [Bemanning/Rekrytering] | Barona Professionals AB (7) [Bemanning/Rekrytering] | Jobs Europe AB (6) [Bemanning/Rekrytering] | H & K Entreprenad AB (5) [Direktarbetsgivare] | Charlie AB (4) [Bemanning/Rekrytering] | Swedbank AB (4) [Direktarbetsgivare] | Fibio Nordic AB (4) [Direktarbetsgivare] | Recruitive AB (4) [Bemanning/Rekrytering] | Jollyroom AB (4) [Direktarbetsgivare] | Manpower Aktiebolag (3) [Okänd – granska] | The Place AB (3) [Bemanning/Rekrytering] | OIO Väst AB (3) [Bemanning/Rekrytering] | P94 Group AB (3) [Okänd – granska] | Snabb Jobb Sverige AB (3) [Bemanning/Rekrytering] | 2Complete AB (3) [Bemanning/Rekrytering]
2026-06-14;Ekonomiassistent;Volym / cykel;False;131;101.6 (+1.6);132;47;47;71;71;122;122;68.7;51.9;32.8;1.5;100.0;1.5;Stockholms län (46) | Västra Götalands län (28) | Skåne län (14);Stockholms län (17) | Västra Götalands län (13) | Skåne län (5);ACADEMIC WORK SWEDEN AB (12) [Bemanning/Rekrytering] | SJR in Sweden AB (6) [Bemanning/Rekrytering] | Bravura Sverige AB (3) [Bemanning/Rekrytering] | StudentConsulting Sweden AB (publ) (3) [Bemanning/Rekrytering] | Poolia AB (3) [Bemanning/Rekrytering] | OIO Väst AB (3) [Bemanning/Rekrytering] | LÄNSSTYRELSEN I VÄSTRA GÖTALANDS LÄN (2) [Direktarbetsgivare] | Experis AB (2) [Konsultbolag] | Jurek Recruitment & Consulting AB (2) [Bemanning/Rekrytering] | Quattro Bemanning & Rekrytering AB (2) [Bemanning/Rekrytering] | Delta Consulting AB (2) [Bemanning/Rekrytering] | BEMANNIA AB (PUBL.) (1) [Okänd – granska] | A-Talent Tech Management Sweden AB (1) [Okänd – granska] | Sway Sourcing Sweden Aktiebolag (1) [Bemanning/Rekrytering] | Nordisk kompetens AB (1) [Okänd – granska] | Quest Consulting Sverige AB (1) [Konsultbolag] | Centio Consulting Group AB (1) [Konsultbolag] | Devotum AB (1) [Konsultbolag] | STATENS MUSIKVERK (1) [Okänd – granska] | LUNDS UNIVERSITET (1) [Okänd – granska]
2026-06-14;Lagerarbetare;Volym / cykel;False;727;99.6 (-0.4);1639;156;405;343;827;569;1374;62.3;33.6;37.8;6.7;100.0;1.5;Stockholms län (183) | Västra Götalands län (156) | Skåne län (103);Stockholms län (42) | Västra Götalands län (40) | Skåne län (21);StudentConsulting Sweden AB (publ) (49) [Bemanning/Rekrytering] | Simplex Bemanning AB (31) [Bemanning/Rekrytering] | Boxflow Staffing Syd AB (27) [Bemanning/Rekrytering] | Submit AB (24) [Bemanning/Rekrytering] | Uniflex AB (23) [Bemanning/Rekrytering] | Aura Personal AB (23) [Bemanning/Rekrytering] | Tranpenad AB (21) [Bemanning/Rekrytering] | Aleja AB (17) [Okänd – granska] | Insitepart AB (17) [Bemanning/Rekrytering] | Jovi Konsult AB (17) [Bemanning/Rekrytering] | Jobandtalent Sweden AB (15) [Bemanning/Rekrytering] | Posti Logistics Staffing AB (15) [Bemanning/Rekrytering] | Astani Wear AB (14) [Direktarbetsgivare] | Pokayoke AB (14) [Bemanning/Rekrytering] | Logent Bemanning AB (13) [Bemanning/Rekrytering] | LERNIA BEMANNING AB (12) [Bemanning/Rekrytering] | Arena Personal Sverige AB (12) [Bemanning/Rekrytering] | Nexify bemanning & rekrytering AB (12) [Bemanning/Rekrytering] | LN Personal AB (11) [Bemanning/Rekrytering] | ACADEMIC WORK SWEDEN AB (10) [Bemanning/Rekrytering]
2026-06-14;Business Controller;Framåtblickande signal;False;212;96.8 (-3.2);215;68;68;122;124;170;172;86.3;65.6;21.7;0.5;100.0;0.0;Stockholms län (59) | Västra Götalands län (53) | Skåne län (22);Västra Götalands län (22) | Stockholms län (18) | Skåne län (8);Hitachi Energy Sweden AB (13) [Direktarbetsgivare] | ACADEMIC WORK SWEDEN AB (9) [Bemanning/Rekrytering] | Mpya Finance AB (6) [Bemanning/Rekrytering] | ADECCO SWEDEN AKTIEBOLAG (5) [Bemanning/Rekrytering] | Experis AB (5) [Konsultbolag] | Poolia AB (5) [Bemanning/Rekrytering] | SJR in Sweden AB (5) [Bemanning/Rekrytering] | Agile Resources AB (4) [Bemanning/Rekrytering] | Avaron AB (3) [Konsultbolag] | Jurek Recruitment & Consulting AB (3) [Bemanning/Rekrytering] | Sway Sourcing Sweden Aktiebolag (3) [Bemanning/Rekrytering] | SAMESKOLSTYRELSEN (3) [Direktarbetsgivare] | Ps Partner AB (3) [Bemanning/Rekrytering] | Stegra AB (2) [Okänd – granska] | Gazella AB (2) [Okänd – granska] | Newr AB (2) [Bemanning/Rekrytering] | UNIK Resurs i Sverige AB (2) [Bemanning/Rekrytering] | Randstad AB (2) [Bemanning/Rekrytering] | VOLVO BUSINESS SERVICES AKTIEBOLAG (2) [Direktarbetsgivare] | MITTUNIVERSITETET (2) [Direktarbetsgivare]
2026-06-14;Systemutvecklare;Framåtblickande signal;False;1340;102.9 (+2.9);1735;311;357;570;665;873;1052;98.4;84.1;13.1;1.7;99.8;0.4;Stockholms län (507) | Västra Götalands län (273) | Skåne län (130);Stockholms län (106) | Västra Götalands län (67) | Östergötlands län (33);Veritaz AB (67) [Konsultbolag] | Techrytera AB (59) [Bemanning/Rekrytering] | SAAB AKTIEBOLAG (55) [Direktarbetsgivare] | ACADEMIC WORK SWEDEN AB (43) [Bemanning/Rekrytering] | Avaron AB (42) [Konsultbolag] | AXIS COMMUNICATIONS AKTIEBOLAG (28) [Direktarbetsgivare] | Intensogruppen AB (28) [Bemanning/Rekrytering] | Friday Väst AB (27) [Bemanning/Rekrytering] | Knowit Aktiebolag (publ) (24) [Konsultbolag] | Nexer AB (23) [Konsultbolag] | Agile Resources AB (21) [Bemanning/Rekrytering] | Integro Consulting AB (16) [Bemanning/Rekrytering] | Lynqa AB (16) [Konsultbolag] | AFRY AB (15) [Konsultbolag] | Bravura Sverige AB (15) [Bemanning/Rekrytering] | Sopra Steria Sweden AB (15) [Konsultbolag] | Capgemini Engineering Sverige AB (13) [Konsultbolag] | Lovable Labs Sweden AB (13) [Direktarbetsgivare] | TNG Group AB (12) [Bemanning/Rekrytering] | Knightec Group Software and Cloud AB (12) [Konsultbolag]
2026-06-14;Mekanikkonstruktör;Struktur / transformation;False;959;112.2 (+12.2);1122;263;289;487;531;731;804;96.1;81.1;14.3;1.4;100.0;0.3;Västra Götalands län (160) | Stockholms län (148) | Östergötlands län (138);Västra Götalands län (57) | Stockholms län (43) | Östergötlands län (33);SAAB AKTIEBOLAG (52) [Direktarbetsgivare] | Friday Väst AB (47) [Bemanning/Rekrytering] | AFRY AB (32) [Konsultbolag] | ACADEMIC WORK SWEDEN AB (30) [Bemanning/Rekrytering] | Framtiden i Sverige AB (28) [Bemanning/Rekrytering] | UNIK Resurs i Sverige AB (20) [Bemanning/Rekrytering] | Skill Kompetenspartner AB (18) [Bemanning/Rekrytering] | Experis AB (18) [Konsultbolag] | Avaron AB (16) [Konsultbolag] | Randstad AB (16) [Bemanning/Rekrytering] | ADECCO SWEDEN AKTIEBOLAG (14) [Bemanning/Rekrytering] | Hitachi Energy Sweden AB (13) [Direktarbetsgivare] | Jobway AB (9) [Bemanning/Rekrytering] | Xamera AB (9) [Bemanning/Rekrytering] | NDP IT AB (8) [Bemanning/Rekrytering] | Siemens Energy AB (8) [Direktarbetsgivare] | A Hub AB (8) [Bemanning/Rekrytering] | Lyten Ett AB (8) [Bemanning/Rekrytering] | VOLVO BUSINESS SERVICES AKTIEBOLAG (8) [Direktarbetsgivare] | Procruitment AB (7) [Bemanning/Rekrytering]
2026-06-14;Elingenjör;Struktur / transformation;False;866;110.9 (+10.9);1003;196;203;368;393;599;643;98.0;87.3;10.2;1.2;100.0;0.3;Stockholms län (202) | Västra Götalands län (151) | Västmanlands län (84);Västra Götalands län (42) | Stockholms län (34) | Skåne län (24);Hitachi Energy Sweden AB (90) [Direktarbetsgivare] | Vattenfall AB (40) [Direktarbetsgivare] | ACADEMIC WORK SWEDEN AB (33) [Bemanning/Rekrytering] | Friday Väst AB (21) [Bemanning/Rekrytering] | Framtiden i Sverige AB (18) [Bemanning/Rekrytering] | CO-WORKER TECHNOLOGY SWEDEN AB (16) [Bemanning/Rekrytering] | SAAB AKTIEBOLAG (15) [Direktarbetsgivare] | Avaron AB (13) [Konsultbolag] | Techrytera AB (11) [Bemanning/Rekrytering] | AFRY AB (11) [Konsultbolag] | A Hub AB (10) [Bemanning/Rekrytering] | E.ON Sverige Aktiebolag (8) [Direktarbetsgivare] | ADECCO SWEDEN AKTIEBOLAG (8) [Bemanning/Rekrytering] | Jobbakuten Väst AB (8) [Bemanning/Rekrytering] | NKT HV Cables AB (7) [Okänd – granska] | ABB AB (7) [Direktarbetsgivare] | Silex Microsystems AB (7) [Direktarbetsgivare] | Professionals Nord Norra Norrland AB (7) [Bemanning/Rekrytering] | One Nordic AB (7) [Direktarbetsgivare] | Knowit Aktiebolag (publ) (7) [Konsultbolag]
2026-06-14;Sjuksköterska;Strukturell brist;False;1620;96.6 (-3.4);2807;447;603;854;1161;1332;1980;77.6;50.8;19.0;17.1;99.4;0.2;Stockholms län (244) | Skåne län (191) | Västra Götalands län (154);Stockholms län (63) | Västra Götalands län (54) | Skåne län (50);REGION SKÅNE (91) [Direktarbetsgivare] | Palmelind Konsult AB (80) [Bemanning/Rekrytering] | REGION UPPSALA (67) [Direktarbetsgivare] | REGION STOCKHOLM (63) [Direktarbetsgivare] | VÄSTRA GÖTALANDSREGIONEN (53) [Direktarbetsgivare] | Te Crea Care AB (52) [Bemanning/Rekrytering] | Ideal BM AB (48) [Bemanning/Rekrytering] | Viraliv AB (47) [Bemanning/Rekrytering] | Almia AB (47) [Bemanning/Rekrytering] | REGION NORRBOTTEN (34) [Direktarbetsgivare] | REGION JÖNKÖPINGS LÄN (33) [Direktarbetsgivare] | REGION SÖRMLAND (33) [Direktarbetsgivare] | Vårdbemanning Sverige AB (28) [Bemanning/Rekrytering] | Capio Sverige AB (27) [Direktarbetsgivare] | Omsorg & Behandling 1 AB (27) [Direktarbetsgivare] | Technologist 365 AB (27) [Bemanning/Rekrytering] | REGION GÄVLEBORG (26) [Direktarbetsgivare] | REGION ÖSTERGÖTLAND (26) [Direktarbetsgivare] | REGION DALARNA (23) [Okänd – granska] | Doktorse Nordic AB (21) [Direktarbetsgivare]
2026-06-14;Undersköterska;Strukturell brist;False;879;86.4 (-13.6);7610;233;813;417;1415;638;3325;58.0;54.6;16.8;17.9;97.5;0.8;Stockholms län (207) | Västra Götalands län (131) | Skåne län (72);Stockholms län (53) | Västra Götalands län (48) | Skåne län (25);Vardaga AB (52) [Direktarbetsgivare] | Forenede Care AB (40) [Direktarbetsgivare] | Norlandia Care AB (31) [Direktarbetsgivare] | Attendo Sverige AB (24) [Direktarbetsgivare] | GÖTEBORGS KOMMUN (17) [Direktarbetsgivare] | Mervida AB (15) [Direktarbetsgivare] | Humana AB (12) [Direktarbetsgivare] | Allegio Omsorg AB (11) [Direktarbetsgivare] | Viraliv AB (10) [Bemanning/Rekrytering] | Noga Omsorg Haninge AB (10) [Direktarbetsgivare] | FALKENBERGS KOMMUN (9) [Direktarbetsgivare] | KUNGSBACKA KOMMUN (9) [Direktarbetsgivare] | KUNGÄLVS KOMMUN (8) [Direktarbetsgivare] | ÖRNSKÖLDSVIKS KOMMUN (8) [Direktarbetsgivare] | LIDKÖPINGS KOMMUN (7) [Direktarbetsgivare] | OSKARSHAMNS KOMMUN (7) [Direktarbetsgivare] | Aleo Care AB (7) [Direktarbetsgivare] | STIFTELSEN BRÄCKE DIAKONI (7) [Direktarbetsgivare] | NACKA KOMMUN (7) [Direktarbetsgivare] | VÄRNAMO KOMMUN (6) [Okänd – granska]
2026-06-15;Kundtjänstmedarbetare;Volym / cykel;False;284;81.4 (-18.6);537;80;146;143;255;229;419;81.0;60.6;23.2;5.6;98.9;1.1;Stockholms län (101) | Västra Götalands län (40) | Skåne län (37);Stockholms län (28) | Skåne län (15) | Västra Götalands län (6);Bravura Sverige AB (12) [Bemanning/Rekrytering] | Hero AB (10) [Bemanning/Rekrytering] | ACADEMIC WORK SWEDEN AB (10) [Bemanning/Rekrytering] | StudentConsulting Sweden AB (publ) (10) [Bemanning/Rekrytering] | Randstad AB (9) [Bemanning/Rekrytering] | Workz Sweden AB (8) [Bemanning/Rekrytering] | Barona Professionals AB (6) [Bemanning/Rekrytering] | Jobs Europe AB (6) [Bemanning/Rekrytering] | H & K Entreprenad AB (5) [Direktarbetsgivare] | Charlie AB (4) [Bemanning/Rekrytering] | Fibio Nordic AB (4) [Direktarbetsgivare] | Recruitive AB (4) [Bemanning/Rekrytering] | Jollyroom AB (4) [Direktarbetsgivare] | Manpower Aktiebolag (3) [Bemanning/Rekrytering] | The Place AB (3) [Bemanning/Rekrytering] | OIO Väst AB (3) [Bemanning/Rekrytering] | P94 Group AB (3) [Direktarbetsgivare] | Swedbank AB (3) [Direktarbetsgivare] | Snabb Jobb Sverige AB (3) [Bemanning/Rekrytering] | 2Complete AB (3) [Bemanning/Rekrytering]
2026-06-15;Ekonomiassistent;Volym / cykel;False;127;98.4 (-1.6);128;49;49;73;73;117;117;67.7;53.5;29.9;1.6;100.0;1.6;Stockholms län (47) | Västra Götalands län (28) | Skåne län (11);Stockholms län (18) | Västra Götalands län (13) | Skåne län (5);ACADEMIC WORK SWEDEN AB (12) [Bemanning/Rekrytering] | SJR in Sweden AB (6) [Bemanning/Rekrytering] | Experis AB (3) [Konsultbolag] | Bravura Sverige AB (3) [Bemanning/Rekrytering] | StudentConsulting Sweden AB (publ) (3) [Bemanning/Rekrytering] | Poolia AB (3) [Bemanning/Rekrytering] | OIO Väst AB (3) [Bemanning/Rekrytering] | LÄNSSTYRELSEN I VÄSTRA GÖTALANDS LÄN (2) [Direktarbetsgivare] | Jurek Recruitment & Consulting AB (2) [Bemanning/Rekrytering] | Quattro Bemanning & Rekrytering AB (2) [Bemanning/Rekrytering] | Delta Consulting AB (2) [Bemanning/Rekrytering] | BokFix AB (1) [Okänd – granska] | BEMANNIA AB (PUBL.) (1) [Bemanning/Rekrytering] | A-Talent Tech Management Sweden AB (1) [Bemanning/Rekrytering] | Sway Sourcing Sweden Aktiebolag (1) [Bemanning/Rekrytering] | Nordisk kompetens AB (1) [Bemanning/Rekrytering] | Quest Consulting Sverige AB (1) [Konsultbolag] | Centio Consulting Group AB (1) [Konsultbolag] | Devotum AB (1) [Konsultbolag] | STATENS MUSIKVERK (1) [Direktarbetsgivare]
2026-06-15;Lagerarbetare;Volym / cykel;False;691;94.7 (-5.3);1574;153;397;333;802;530;1285;62.8;34.4;36.6;6.4;100.0;1.4;Stockholms län (175) | Västra Götalands län (150) | Skåne län (98);Stockholms län (42) | Västra Götalands län (41) | Skåne län (20);StudentConsulting Sweden AB (publ) (41) [Bemanning/Rekrytering] | Simplex Bemanning AB (31) [Bemanning/Rekrytering] | Boxflow Staffing Syd AB (25) [Bemanning/Rekrytering] | Submit AB (24) [Bemanning/Rekrytering] | Uniflex AB (23) [Bemanning/Rekrytering] | Aura Personal AB (23) [Bemanning/Rekrytering] | Tranpenad AB (21) [Bemanning/Rekrytering] | Aleja AB (17) [Bemanning/Rekrytering] | Insitepart AB (15) [Bemanning/Rekrytering] | Jovi Konsult AB (15) [Bemanning/Rekrytering] | Astani Wear AB (14) [Direktarbetsgivare] | Jobandtalent Sweden AB (13) [Bemanning/Rekrytering] | Logent Bemanning AB (13) [Bemanning/Rekrytering] | Pokayoke AB (13) [Bemanning/Rekrytering] | Posti Logistics Staffing AB (13) [Bemanning/Rekrytering] | Nexify bemanning & rekrytering AB (12) [Bemanning/Rekrytering] | LERNIA BEMANNING AB (11) [Bemanning/Rekrytering] | LN Personal AB (11) [Bemanning/Rekrytering] | Arena Personal Sverige AB (11) [Bemanning/Rekrytering] | ACADEMIC WORK SWEDEN AB (10) [Bemanning/Rekrytering]
2026-06-15;Business Controller;Framåtblickande signal;False;202;92.2 (-7.8);205;67;67;121;123;160;162;85.1;65.3;20.8;0.5;100.0;0.0;Stockholms län (56) | Västra Götalands län (50) | Skåne län (22);Västra Götalands län (21) | Stockholms län (19) | Skåne län (8);Hitachi Energy Sweden AB (13) [Direktarbetsgivare] | ACADEMIC WORK SWEDEN AB (9) [Bemanning/Rekrytering] | Mpya Finance AB (6) [Bemanning/Rekrytering] | Experis AB (5) [Konsultbolag] | Poolia AB (5) [Bemanning/Rekrytering] | SJR in Sweden AB (5) [Bemanning/Rekrytering] | Jurek Recruitment & Consulting AB (4) [Bemanning/Rekrytering] | Agile Resources AB (4) [Bemanning/Rekrytering] | ADECCO SWEDEN AKTIEBOLAG (4) [Bemanning/Rekrytering] | Avaron AB (3) [Konsultbolag] | Sway Sourcing Sweden Aktiebolag (3) [Bemanning/Rekrytering] | SAMESKOLSTYRELSEN (3) [Direktarbetsgivare] | Ps Partner AB (3) [Bemanning/Rekrytering] | Stegra AB (2) [Direktarbetsgivare] | Gazella AB (2) [Bemanning/Rekrytering] | Newr AB (2) [Bemanning/Rekrytering] | UNIK Resurs i Sverige AB (2) [Bemanning/Rekrytering] | Randstad AB (2) [Bemanning/Rekrytering] | VOLVO BUSINESS SERVICES AKTIEBOLAG (2) [Direktarbetsgivare] | MITTUNIVERSITETET (2) [Direktarbetsgivare]
2026-06-15;Systemutvecklare;Framåtblickande signal;False;1302;100.0 (+0.0);1689;307;353;559;631;835;1004;98.4;84.6;12.6;1.7;99.8;0.3;Stockholms län (495) | Västra Götalands län (267) | Skåne län (126);Stockholms län (107) | Västra Götalands län (68) | Östergötlands län (31);Veritaz AB (64) [Konsultbolag] | Techrytera AB (59) [Bemanning/Rekrytering] | SAAB AKTIEBOLAG (55) [Direktarbetsgivare] | ACADEMIC WORK SWEDEN AB (41) [Bemanning/Rekrytering] | Avaron AB (40) [Konsultbolag] | AXIS COMMUNICATIONS AKTIEBOLAG (28) [Direktarbetsgivare] | Intensogruppen AB (28) [Bemanning/Rekrytering] | Friday Väst AB (27) [Bemanning/Rekrytering] | Knowit Aktiebolag (publ) (24) [Konsultbolag] | Nexer AB (23) [Konsultbolag] | Agile Resources AB (21) [Bemanning/Rekrytering] | Integro Consulting AB (16) [Bemanning/Rekrytering] | Lynqa AB (16) [Konsultbolag] | AFRY AB (15) [Konsultbolag] | Bravura Sverige AB (15) [Bemanning/Rekrytering] | Sopra Steria Sweden AB (15) [Konsultbolag] | Capgemini Engineering Sverige AB (13) [Konsultbolag] | Lovable Labs Sweden AB (13) [Direktarbetsgivare] | TNG Group AB (12) [Bemanning/Rekrytering] | Knightec Group Software and Cloud AB (12) [Konsultbolag]
2026-06-15;Mekanikkonstruktör;Struktur / transformation;False;917;107.3 (+7.3);1078;255;281;476;519;685;754;96.3;80.9;14.6;1.4;100.0;0.3;Västra Götalands län (157) | Stockholms län (146) | Östergötlands län (134);Västra Götalands län (57) | Stockholms län (42) | Östergötlands län (33);SAAB AKTIEBOLAG (51) [Direktarbetsgivare] | Friday Väst AB (46) [Bemanning/Rekrytering] | ACADEMIC WORK SWEDEN AB (30) [Bemanning/Rekrytering] | AFRY AB (29) [Konsultbolag] | Framtiden i Sverige AB (28) [Bemanning/Rekrytering] | Skill Kompetenspartner AB (17) [Bemanning/Rekrytering] | UNIK Resurs i Sverige AB (17) [Bemanning/Rekrytering] | Experis AB (17) [Konsultbolag] | Avaron AB (16) [Konsultbolag] | Randstad AB (16) [Bemanning/Rekrytering] | ADECCO SWEDEN AKTIEBOLAG (13) [Bemanning/Rekrytering] | Hitachi Energy Sweden AB (12) [Direktarbetsgivare] | Jobway AB (9) [Bemanning/Rekrytering] | Xamera AB (9) [Bemanning/Rekrytering] | NDP IT AB (8) [Bemanning/Rekrytering] | Siemens Energy AB (8) [Direktarbetsgivare] | A Hub AB (8) [Bemanning/Rekrytering] | Lyten Ett AB (8) [Bemanning/Rekrytering] | VOLVO BUSINESS SERVICES AKTIEBOLAG (7) [Direktarbetsgivare] | Procruitment AB (7) [Bemanning/Rekrytering]
2026-06-15;Elingenjör;Struktur / transformation;False;825;105.6 (+5.6);961;194;201;359;383;565;608;98.2;87.6;9.9;1.2;100.0;0.4;Stockholms län (192) | Västra Götalands län (147) | Västmanlands län (83);Västra Götalands län (42) | Stockholms län (33) | Skåne län (24);Hitachi Energy Sweden AB (89) [Direktarbetsgivare] | Vattenfall AB (34) [Direktarbetsgivare] | ACADEMIC WORK SWEDEN AB (33) [Bemanning/Rekrytering] | Friday Väst AB (21) [Bemanning/Rekrytering] | Framtiden i Sverige AB (17) [Bemanning/Rekrytering] | CO-WORKER TECHNOLOGY SWEDEN AB (16) [Bemanning/Rekrytering] | SAAB AKTIEBOLAG (15) [Direktarbetsgivare] | Avaron AB (13) [Konsultbolag] | Techrytera AB (11) [Bemanning/Rekrytering] | A Hub AB (10) [Bemanning/Rekrytering] | AFRY AB (10) [Konsultbolag] | E.ON Sverige Aktiebolag (8) [Direktarbetsgivare] | ADECCO SWEDEN AKTIEBOLAG (8) [Bemanning/Rekrytering] | Jobbakuten Väst AB (8) [Bemanning/Rekrytering] | NKT HV Cables AB (7) [Direktarbetsgivare] | ABB AB (7) [Direktarbetsgivare] | Silex Microsystems AB (7) [Direktarbetsgivare] | Professionals Nord Norra Norrland AB (7) [Bemanning/Rekrytering] | One Nordic AB (7) [Direktarbetsgivare] | Knowit Aktiebolag (publ) (7) [Konsultbolag]
2026-06-15;Sjuksköterska;Strukturell brist;False;1506;89.8 (-10.2);2634;419;568;774;1069;1227;1816;76.6;50.9;18.5;16.8;99.4;0.2;Stockholms län (230) | Skåne län (185) | Västra Götalands län (144);Stockholms län (64) | Västra Götalands län (52) | Skåne län (49);REGION SKÅNE (87) [Direktarbetsgivare] | Palmelind Konsult AB (85) [Bemanning/Rekrytering] | REGION UPPSALA (62) [Direktarbetsgivare] | REGION STOCKHOLM (55) [Direktarbetsgivare] | VÄSTRA GÖTALANDSREGIONEN (48) [Direktarbetsgivare] | Ideal BM AB (48) [Bemanning/Rekrytering] | Viraliv AB (47) [Bemanning/Rekrytering] | Te Crea Care AB (47) [Bemanning/Rekrytering] | Almia AB (44) [Bemanning/Rekrytering] | REGION NORRBOTTEN (33) [Direktarbetsgivare] | REGION SÖRMLAND (32) [Direktarbetsgivare] | REGION JÖNKÖPINGS LÄN (30) [Direktarbetsgivare] | Vårdbemanning Sverige AB (28) [Bemanning/Rekrytering] | Omsorg & Behandling 1 AB (27) [Direktarbetsgivare] | REGION ÖSTERGÖTLAND (26) [Direktarbetsgivare] | Capio Sverige AB (25) [Direktarbetsgivare] | REGION GÄVLEBORG (24) [Direktarbetsgivare] | REGION DALARNA (22) [Direktarbetsgivare] | Doktorse Nordic AB (21) [Direktarbetsgivare] | VårdIX AB (21) [Bemanning/Rekrytering]
